sample,organ,infection,population,exclude
sample.7,spleen,naive,SP,no
sample.8,spleen,naive,DP,no
sample.9,spleen,naive,DN,no
sample.19,spleen,naive,SP,no
sample.20,spleen,naive,DP,no
sample.21,spleen,naive,DN,no
sample.31,spleen,naive,SP,no
sample.32,spleen,naive,DP,no
sample.43,spleen,memory,SP,no
sample.44,spleen,memory,DP,no
sample.45,spleen,memory,DN,no
sample.55,spleen,memory,SP,no
sample.56,spleen,memory,DP,no
sample.57,spleen,memory,DN,no
sample.67,spleen,memory,SP,no
sample.68,spleen,memory,DP,no
sample.80,spleen,memory,DP,no
sample.92,spleen,naive,DN,no
